target,info_feat_1,info_feat_2,info_feat_3,info_feat_4,info_feat_5,info_feat_6,info_feat_7,info_feat_8,red_feat_1,red_feat_2,red_feat_3,red_feat_4,red_feat_5,red_feat_6,rep_feat_1,rep_feat_2,rep_feat_3,rep_feat_4,rep_feat_5,rep_feat_6
1.000000000000000000e+00,1.274420308900916066e+00,-3.231507191687391867e+00,-6.705905642076581685e-02,9.438629580119489715e-01,1.823646340535567845e+00,3.356030581795148127e+00,1.941275264831042291e+00,2.728331795254554493e+00,1.300167194470605928e-02,2.121684561081360165e+00,2.121684561081360165e+00,3.702394412347496111e+00,2.728331795254554493e+00,3.702394412347496111e+00,3.356030581795148127e+00,9.438629580119489715e-01,6.214559369361538632e-02,-1.390116971520320543e+00,1.040380235802901066e+00,3.702394412347496111e+00
0.000000000000000000e+00,-7.572711869843187227e-01,7.060607429416272396e-01,-1.799955591400408395e+00,2.467505276852104856e+00,5.542065818929950982e-01,6.479386824057314920e-01,-9.582218230001637860e-01,-2.325558265642595490e+00,-2.612488467010353865e+00,2.524648620674058708e-01,2.524648620674058708e-01,-3.098168321444392692e+00,-2.325558265642595490e+00,-3.098168321444392692e+00,6.479386824057314920e-01,2.467505276852104856e+00,7.834362060486874668e-01,3.600955216893421129e-01,-6.665833886625580629e-01,-3.098168321444392692e+00
1.000000000000000000e+00,5.418062548709101645e-01,5.216365275872683060e-01,-1.011971023868893038e+00,5.899500749460885984e+00,3.323460300991613714e+00,3.091879027706315508e+00,1.939723541533733497e+00,1.193681646100055005e+00,-1.813256610490284082e+00,1.850520307545285847e-01,1.850520307545285847e-01,1.084730511174032630e+00,1.193681646100055005e+00,1.084730511174032630e+00,3.091879027706315508e+00,5.899500749460885984e+00,-1.237332250590156058e+00,-2.395594957780115664e+00,3.487939569242198168e+00,1.084730511174032630e+00
0.000000000000000000e+00,-1.452207720848131434e+00,-3.154944538819836275e+00,2.549510572306648903e+00,3.478513936233224246e+00,8.141170101458676811e-01,7.170477538655180894e+00,-7.206649442236804370e-01,-1.610467017073266227e+00,-2.464328535586560065e+00,7.754656109021424992e-01,7.754656109021424992e-01,-4.719329119504782066e-01,-1.610467017073266227e+00,-4.719329119504782066e-01,7.170477538655180894e+00,3.478513936233224246e+00,-2.953307613465271153e+00,-5.148225719852812077e+00,-3.762417543428182132e+00,-4.719329119504782066e-01
0.000000000000000000e+00,7.532034806951430905e-01,-3.409016874587019741e-01,2.649986605764975689e-02,-6.673449269870662670e-01,1.566103654422005720e+00,2.217133143992779942e+00,-1.539246666503870875e+00,-3.971826294815181679e-01,9.975898337129134319e-01,-1.925176110999713641e+00,-1.925176110999713641e+00,-4.286496054967494085e-01,-3.971826294815181679e-01,-4.286496054967494085e-01,2.217133143992779942e+00,-6.673449269870662670e-01,-2.044655292949119740e+00,2.531168366822089677e-01,-1.433768439299855979e+00,-4.286496054967494085e-01
1.000000000000000000e+00,2.320740164192220956e+00,1.205005336547907202e+00,2.792628380963253942e+00,-3.017193581649056711e+00,-8.647307236837156186e-01,-1.196013687172249096e+00,-4.603749432763352689e-01,6.573204088516217958e-01,2.556703124992656839e+00,-1.631631069539354106e+00,-1.631631069539354106e+00,2.497545115849074904e+00,6.573204088516217958e-01,2.497545115849074904e+00,-1.196013687172249096e+00,-3.017193581649056711e+00,7.638065769626893875e-01,1.739474739839390605e+00,2.263366102608270758e+00,2.497545115849074904e+00
1.000000000000000000e+00,1.629592933940410715e+00,-3.845520907192883975e+00,-1.361050278540623992e+00,-4.066351671640619614e+00,-1.082988531714417224e+00,1.303068421139388589e+00,8.295052981461583652e-01,1.509411683334528576e+00,2.070139828620265021e+00,2.995466411280701458e+00,2.995466411280701458e+00,-6.650828093035486555e-02,1.509411683334528576e+00,-6.650828093035486555e-02,1.303068421139388589e+00,-4.066351671640619614e+00,1.745128721420411644e+00,9.329435066484766947e-01,-2.250219641391480341e+00,-6.650828093035486555e-02
0.000000000000000000e+00,1.185796115526287497e+00,-1.986129757767090664e+00,1.080949050688089219e-01,6.140244361737740242e+00,1.100070741721512313e+00,5.548011007789049209e+00,-7.328796601090549201e-01,-3.554387171564183046e+00,-4.914974928871726156e+00,-1.551564734707776283e-01,-1.551564734707776283e-01,-6.184363139607207405e-01,-3.554387171564183046e+00,-6.184363139607207405e-01,5.548011007789049209e+00,6.140244361737740242e+00,-6.934327385540659527e-01,-1.964569179452913872e+00,2.901190729611375474e+00,-6.184363139607207405e-01
1.000000000000000000e+00,-8.879793184215944990e-02,-1.555068581487946133e+00,-2.317722516779865849e+00,-4.973773310111129775e-01,-2.183164678426157579e+00,-2.561621692588406107e-01,-1.152252510631861654e-01,-1.977709577462091861e+00,-5.809656633274400406e-01,1.066496068501133987e+00,1.066496068501133987e+00,-3.887651188161193705e+00,-1.977709577462091861e+00,-3.887651188161193705e+00,-2.561621692588406107e-01,-4.973773310111129775e-01,1.790882438951971745e-01,1.030136959808161112e-01,-1.030457512186794933e+00,-3.887651188161193705e+00
1.000000000000000000e+00,1.544452873367798240e+00,3.771333329169088699e-01,1.630283855821651695e+00,3.383941684253036541e+00,1.740810986695623397e+00,4.766841449499783501e+00,9.112855316165037189e-01,1.341013045751524579e-01,-1.064366260140550136e+00,1.565336630063293599e+00,1.565336630063293599e+00,4.947972247755844100e-02,1.341013045751524579e-01,4.947972247755844100e-02,4.766841449499783501e+00,3.383941684253036541e+00,1.387215797178176224e+00,-2.006452362869119543e+00,1.054745806936805197e+00,4.947972247755844100e-02
1.000000000000000000e+00,2.626118821062923825e+00,9.070446871891211238e-01,-1.056526587424862385e+00,-9.517972765603325058e+00,-3.616792247201111810e+00,-5.997546785197120478e+00,2.049976173408949887e+00,4.199131584196701183e+00,9.601529734161250218e+00,-9.726637178517513194e-01,-9.726637178517513194e-01,-1.107420069323549638e+00,4.199131584196701183e+00,-1.107420069323549638e+00,-5.997546785197120478e+00,-9.517972765603325058e+00,-1.083191435150539617e+00,2.366453892173574047e+00,1.748240298577057317e-01,-1.107420069323549638e+00
0.000000000000000000e+00,-9.210278011307400092e-01,-5.393822405510894313e+00,7.693048291657216264e-01,-1.233251885053441743e+00,3.394656254049761124e+00,5.936500430555302632e-01,-2.486900406809131159e+00,1.030202164199776060e+00,-5.282755791946403434e+00,1.429758287366078351e+00,1.429758287366078351e+00,1.064640255905101007e+01,1.030202164199776060e+00,1.064640255905101007e+01,5.936500430555302632e-01,-1.233251885053441743e+00,3.661896110223668899e+00,4.390779077100782857e+00,-7.599888063458151155e-01,1.064640255905101007e+01
1.000000000000000000e+00,-9.994264774923491412e-01,-2.752480649477279773e+00,-9.128563232312311149e-01,2.317559514248941799e+00,2.912644113676459146e-01,9.463647910710708544e-01,2.849343785925190886e+00,2.192167791800233800e+00,-1.849625055089419323e+00,3.712576247227832749e+00,3.712576247227832749e+00,2.484458249102845961e+00,2.192167791800233800e+00,2.484458249102845961e+00,9.463647910710708544e-01,2.317559514248941799e+00,1.094091633533223362e+00,-2.167319458978278934e+00,7.419833567081582926e-01,2.484458249102845961e+00
0.000000000000000000e+00,-7.370443358395883937e-01,-3.064672168512885708e+00,-3.096802000516993836e-01,4.282639711619190770e+00,3.490118770151786620e+00,5.457875762006358933e+00,-2.044804579078358220e+00,-1.985526483678063947e+00,-5.105729600901099730e+00,-1.223236063260606113e-03,-1.223236063260606113e-03,1.903929752816414300e+00,-1.985526483678063947e+00,1.903929752816414300e+00,5.457875762006358933e+00,4.282639711619190770e+00,-7.313151438145255590e-01,-7.012134800910069243e-01,-1.254137819344123495e+00,1.903929752816414300e+00
1.000000000000000000e+00,-2.947374229898478859e+00,1.066752792428577568e+00,4.071543603054065485e+00,-3.700597256193885465e-01,-5.735302890308533463e-01,-5.833488506829922038e+00,-1.242877387532395961e+00,7.085909187137237053e-01,-1.006564062167985663e+00,-5.027000254065312923e+00,-5.027000254065312923e+00,8.386425429993478176e+00,7.085909187137237053e-01,8.386425429993478176e+00,-5.833488506829922038e+00,-3.700597256193885465e-01,-3.819068181939301532e+00,3.059139725249580000e-01,3.420319725955675239e+00,8.386425429993478176e+00
0.000000000000000000e+00,2.297118412376829788e+00,-1.035274476747872541e+00,9.191466318937424607e-02,1.569184841295124144e+00,2.333723576346460327e+00,6.648139027214488905e+00,-1.371521025126704707e+00,-1.544747981279342763e+00,-3.697734205141825492e-01,9.680584788131345667e-03,9.680584788131345667e-03,-2.428967703248849475e+00,-1.544747981279342763e+00,-2.428967703248849475e+00,6.648139027214488905e+00,1.569184841295124144e+00,-2.657984852126241693e-01,-7.363707349276957803e-01,-1.632582065872925536e+00,-2.428967703248849475e+00
0.000000000000000000e+00,1.423918994812827243e-01,8.698107604108612501e-01,1.094729123486288813e-01,-1.880314907449921247e+00,-1.137674594601983280e+00,-1.525155004835538008e+00,1.972984116356921058e+00,2.224353471622059431e+00,2.587309991905967443e+00,1.844889874631280513e+00,1.844889874631280513e+00,-5.840285387953160212e-01,2.224353471622059431e+00,-5.840285387953160212e-01,-1.525155004835538008e+00,-1.880314907449921247e+00,1.282676091146579100e+00,-4.873842893725093273e-01,-4.997207246854423746e-01,-5.840285387953160212e-01
0.000000000000000000e+00,-1.846750330536484741e+00,-4.157101849669597726e-02,-4.248423380127175353e-01,4.163846115270976256e+00,1.954518945307640809e+00,1.867828106363623508e+00,1.952288135062441921e+00,1.517789218897126258e+00,-2.166409677504580245e+00,2.462884794660263221e+00,2.462884794660263221e+00,6.814125285707124391e-01,1.517789218897126258e+00,6.814125285707124391e-01,1.867828106363623508e+00,4.163846115270976256e+00,3.683739676319494061e-01,-2.818683187684837499e+00,-5.057069691559812341e-01,6.814125285707124391e-01
0.000000000000000000e+00,-1.520401057860120142e+00,-6.924609456922058426e-01,-1.884923813025028316e+00,9.592577598041504006e-01,-1.973663753378329666e-02,-3.181098718210266241e-01,-1.138865202500974672e+00,-1.843307815968591168e+00,-2.146203192171856067e+00,-9.615320093078956465e-02,-9.615320093078956465e-02,-1.892222347182669573e+00,-1.843307815968591168e+00,-1.892222347182669573e+00,-3.181098718210266241e-01,9.592577598041504006e-01,-4.017154489109109328e-01,3.947628244965404321e-01,-1.569487147990012321e+00,-1.892222347182669573e+00
0.000000000000000000e+00,-1.033218647895518094e+00,3.704302351491637335e-01,-1.421685300841595501e+00,-4.731332031537138771e-01,4.682467216429953005e-01,-5.230608749533907087e-01,-3.506261429401034579e+00,-3.487097951373599791e+00,-2.722429713769336956e+00,-1.051800150910615406e+00,-1.051800150910615406e+00,-2.374841031571995220e+00,-3.487097951373599791e+00,-2.374841031571995220e+00,-5.230608749533907087e-01,-4.731332031537138771e-01,1.372695149577598084e+00,3.088384444366815362e+00,-2.750095885634301851e+00,-2.374841031571995220e+00
0.000000000000000000e+00,-1.062471567674184936e+00,5.478994740455895851e-01,-2.277613809065749173e+00,-1.465068745681236795e+00,-8.187415547947707317e-01,-1.601152583686054287e+00,-1.523786677944030943e-01,-4.758719824265773557e-01,7.795377913526096991e-02,1.861172221240267710e+00,1.861172221240267710e+00,-3.608274426617212871e+00,-4.758719824265773557e-01,-3.608274426617212871e+00,-1.601152583686054287e+00,-1.465068745681236795e+00,2.124998817833290587e+00,1.246718648729520762e+00,-3.038954244946517225e+00,-3.608274426617212871e+00
0.000000000000000000e+00,1.572634240008458084e+00,-8.325725859219051950e-01,1.739944532617883510e+00,1.153245771134620901e+00,-5.159591055129271187e-01,4.931864922878230750e+00,-2.224736461105017771e+00,-3.773971619227048713e+00,-1.226491089942865598e+00,-9.278088165848978885e-01,-9.278088165848978885e-01,-3.031478009802440532e+00,-3.773971619227048713e+00,-3.031478009802440532e+00,4.931864922878230750e+00,1.153245771134620901e+00,-6.032348095290362977e-01,-1.006677851939601132e+00,-1.063891729642312267e+00,-3.031478009802440532e+00
0.000000000000000000e+00,-1.189024397244417219e+00,6.453022311142149192e-01,2.154243718154841947e+00,1.830118375019018195e+00,1.609880691749313808e+00,1.200531137914326196e+00,4.387819222648869921e-01,1.230206512884632231e+00,-1.397461969951324434e+00,1.111446422901330555e+00,1.111446422901330555e+00,2.803324147380285236e+00,1.230206512884632231e+00,2.803324147380285236e+00,1.200531137914326196e+00,1.830118375019018195e+00,1.116556998235810783e+00,-1.248895040490951125e+00,-5.859697905284046993e-01,2.803324147380285236e+00
0.000000000000000000e+00,-1.506698704870708116e+00,-3.283795339167280058e+00,5.775668968559061200e-01,4.207802997544028756e+00,3.011244028960498031e+00,3.437470050665033305e+00,-2.098684008173096860e+00,-1.763934967755829586e+00,-6.109259366220192611e+00,-4.643696429006172188e-01,-4.643696429006172188e-01,4.794097530239361582e+00,-1.763934967755829586e+00,4.794097530239361582e+00,3.437470050665033305e+00,4.207802997544028756e+00,-5.685835135086513281e-01,-1.516382452919520230e-01,1.697102200980016296e-01,4.794097530239361582e+00
1.000000000000000000e+00,2.686993007579841830e+00,-4.651253771558971906e-01,-1.406199897353406225e-01,-2.046560535350662402e+00,-1.401145761346984653e-01,8.644260749838527103e-01,6.137723921196700516e-01,1.210163846565288637e+00,3.677797768586777760e+00,-1.529269395750777916e+00,-1.529269395750777916e+00,-1.523483486936364761e-01,1.210163846565288637e+00,-1.523483486936364761e-01,8.644260749838527103e-01,-2.046560535350662402e+00,-2.129864026395543952e+00,-2.748301988156454101e-03,1.626304783951688648e+00,-1.523483486936364761e-01
0.000000000000000000e+00,2.327884221457170888e+00,-2.660617147474064748e-02,-1.026155037771716350e+00,3.647488166480755023e+00,1.014771845490582969e-01,2.402661934138544009e+00,9.662899560815089162e-01,-1.416158111952432685e+00,-9.245189419854690227e-01,-5.379423182815175064e-01,-5.379423182815175064e-01,-1.842039648589816725e+00,-1.416158111952432685e+00,-1.842039648589816725e+00,2.402661934138544009e+00,3.647488166480755023e+00,-9.132301289781452613e-01,-1.199237100967464276e+00,4.348853552877598005e+00,-1.842039648589816725e+00
0.000000000000000000e+00,-6.770966521565036089e-01,1.102094111649818409e+00,8.578356430468000449e-01,3.569174276742045349e-01,5.844431020017782918e-01,3.947406232667005632e-01,-1.975711753362574541e-01,6.884659284659966350e-02,-8.074214089704698782e-01,1.320526816949705085e+00,1.320526816949705085e+00,-1.393180800092845562e-01,6.884659284659966350e-02,-1.393180800092845562e-01,3.947406232667005632e-01,3.569174276742045349e-01,2.172328752627608051e+00,1.465935541682192866e-01,-1.542287035666139783e+00,-1.393180800092845562e-01
0.000000000000000000e+00,-1.629016980858670971e+00,-3.944044185362529653e+00,1.630118403215418343e+00,2.787704934504174226e+00,2.015674610703101166e+00,4.399897249488865292e+00,-3.708653813427338353e+00,-3.428716679217913121e+00,-6.104940676553933798e+00,-9.902844051875212550e-01,-9.902844051875212550e-01,3.573968278865964798e+00,-3.428716679217913121e+00,3.573968278865964798e+00,4.399897249488865292e+00,2.787704934504174226e+00,-8.769902065917684064e-01,-4.151325508299907874e-02,-2.035765404071119278e+00,3.573968278865964798e+00
1.000000000000000000e+00,-2.586451316421018554e+00,2.739844712635357560e-01,-1.937658259246765491e+00,-1.925202591632567906e+00,-1.594683532074239185e-01,-3.528787366034247697e+00,3.827190923295795688e-01,1.450766336899958375e+00,4.131336941980446459e-02,1.832057585033217251e+00,1.832057585033217251e+00,-2.501457055404751051e-01,1.450766336899958375e+00,-2.501457055404751051e-01,-3.528787366034247697e+00,-1.925202591632567906e+00,1.650572122337118142e+00,1.270172948197563434e+00,-3.150705792096018421e+00,-2.501457055404751051e-01
1.000000000000000000e+00,-3.821710310161800184e+00,-2.307242436471415026e+00,-1.076051906263744140e+00,4.558137544706677424e+00,2.643493406607350327e+00,-7.236561783402005732e-01,-3.433172257146142492e+00,-3.188088659924061652e+00,-7.927248425606438609e+00,-2.533131575095600052e+00,-2.533131575095600052e+00,4.738267194178150454e+00,-3.188088659924061652e+00,4.738267194178150454e+00,-7.236561783402005732e-01,4.558137544706677424e+00,-1.715088970687607794e+00,1.475413024171798204e+00,5.027974015040829192e-01,4.738267194178150454e+00
0.000000000000000000e+00,-2.213518022687154252e-01,7.988381347097130991e-01,2.869428420916912970e+00,-3.387678362956531020e-02,5.938663548891024435e-01,2.305175394301093583e-01,1.643158533155911538e+00,2.845320635679797761e+00,1.263932710801295656e+00,9.996430799316083915e-01,9.996430799316083915e-01,3.507226055378998453e+00,2.845320635679797761e+00,3.507226055378998453e+00,2.305175394301093583e-01,-3.387678362956531020e-02,5.622688398065396331e-01,-1.610477429968836027e+00,4.138868576454728387e-01,3.507226055378998453e+00
1.000000000000000000e+00,-1.257908877975472572e+00,6.232903690514761674e-01,-6.091866006241390963e-01,-6.632377441864432122e-01,-2.410812623335190086e-01,-5.713178104241555921e+00,-9.409772285144053505e-01,3.235501314495969893e-02,-7.695999865349960611e-01,-3.672907269543612241e+00,-3.672907269543612241e+00,4.088759058572715155e+00,3.235501314495969893e-02,4.088759058572715155e+00,-5.713178104241555921e+00,-6.632377441864432122e-01,-2.108285528853096835e+00,2.487090720796975241e+00,3.544477170076262063e+00,4.088759058572715155e+00
1.000000000000000000e+00,-2.034766057726663524e-01,1.424792254044641826e+00,5.745230639581984100e-01,1.895338148956797197e-01,1.783323892910114061e+00,-1.649472662633784781e+00,-1.302499368106889710e+00,2.575764301214475971e-01,-2.084938125027790967e-01,-3.110952488013041695e+00,-3.110952488013041695e+00,3.006559561118866242e+00,2.575764301214475971e-01,3.006559561118866242e+00,-1.649472662633784781e+00,1.895338148956797197e-01,-1.476226154476741215e+00,1.576964129557808736e+00,1.740443162346537953e+00,3.006559561118866242e+00
1.000000000000000000e+00,-7.167896443460792799e-01,-2.815272962578406979e+00,2.856104338085487804e+00,4.431087436435427462e-01,1.133773871038500580e+00,2.004343039384786529e+00,-3.041731647998978882e+00,-1.879063021641462550e+00,-3.780322048469274332e+00,-1.559494119884699881e+00,-1.559494119884699881e+00,5.410396936410057478e+00,-1.879063021641462550e+00,5.410396936410057478e+00,2.004343039384786529e+00,4.431087436435427462e-01,-3.516768398295772036e-01,9.564059773712659807e-01,-4.150364162198079132e-01,5.410396936410057478e+00
1.000000000000000000e+00,9.555664645917281153e-01,-1.512300735075361446e+00,1.834373235323771167e+00,-1.075873721351113366e+00,1.743504451310708081e+00,-4.847452971188387916e-01,-4.732653336078041839e+00,-2.732689609262965558e+00,-3.349632801325870712e+00,-4.431704503149441088e+00,-4.431704503149441088e+00,6.319954838889573878e+00,-2.732689609262965558e+00,6.319954838889573878e+00,-4.847452971188387916e-01,-1.075873721351113366e+00,-1.090346343386436878e-01,4.833200945979304386e+00,2.306085004142182981e+00,6.319954838889573878e+00
0.000000000000000000e+00,-2.808358075077176608e+00,-1.026079710098717790e+00,1.235028419296667401e+00,5.534955443031505773e+00,1.769557013253588718e+00,4.233783843983819906e-01,1.483441685327631987e+00,9.702794816744355622e-01,-5.527883104055888452e+00,2.343488297592843494e+00,2.343488297592843494e+00,5.506309654782850060e+00,9.702794816744355622e-01,5.506309654782850060e+00,4.233783843983819906e-01,5.534955443031505773e+00,1.527276038619847842e+00,-2.060568740541361077e+00,1.972523874746169970e+00,5.506309654782850060e+00
0.000000000000000000e+00,-1.037350374128342079e+00,-1.325000898237720381e-01,1.012677764204623632e-01,6.590420333550277565e-01,-1.783357374338796486e-01,5.517895692383418815e-01,-7.138456705584699247e-01,-1.148882103367344198e+00,-1.204586728725659084e+00,1.936491448485792022e-01,1.936491448485792022e-01,-1.094121346304270714e+00,-1.148882103367344198e+00,-1.094121346304270714e+00,5.517895692383418815e-01,6.590420333550277565e-01,-4.806899943447739965e-02,-4.855106252926808530e-01,-1.544767586037645968e+00,-1.094121346304270714e+00
1.000000000000000000e+00,-5.312782161340802389e+00,-1.830900852201148288e-01,-3.582837455999433374e+00,3.904544241363650858e+00,2.567045144396482570e+00,-6.907031305164085921e+00,-3.361999214924018542e+00,-2.482536046456162993e+00,-7.546902867108403079e+00,-4.833477210620931608e+00,-4.833477210620931608e+00,5.456365922193906037e+00,-2.482536046456162993e+00,5.456365922193906037e+00,-6.907031305164085921e+00,3.904544241363650858e+00,-2.880088909591142610e+00,3.807818969811436194e+00,2.665401621716350089e+00,5.456365922193906037e+00
1.000000000000000000e+00,8.267349269618314844e-01,-3.466709934703552154e+00,-1.088411506799028317e+00,-3.307770422040217095e-01,-1.231282487287184590e+00,1.309708068602444486e+00,-2.011382833669558834e-01,-1.151746037084623531e+00,-4.504318208775224264e-01,-2.746634312280026302e-01,-2.746634312280026302e-01,-1.454153677436389180e-01,-1.151746037084623531e+00,-1.454153677436389180e-01,1.309708068602444486e+00,-3.307770422040217095e-01,-1.844354940441555346e+00,-4.331947473431354556e-01,6.688466211316839161e-01,-1.454153677436389180e-01
0.000000000000000000e+00,-1.575621856538142129e+00,-1.888256535159191563e+00,7.270941042706757784e-02,2.031028920885724620e-01,-4.720324087829319559e-02,1.312047429505436291e-01,-1.465082939019739072e+00,-1.323324687880958361e+00,-2.284034496367646661e+00,-3.886028074083702211e-01,-3.886028074083702211e-01,1.228164104538071122e+00,-1.323324687880958361e+00,1.228164104538071122e+00,1.312047429505436291e-01,2.031028920885724620e-01,-7.230712657857067960e-01,1.758176309366304979e-01,-1.490940124184718218e+00,1.228164104538071122e+00
0.000000000000000000e+00,2.305041516115469147e+00,-7.871898929230491948e-01,2.316272096701827987e-01,2.162236401135200214e+00,1.776314337496532225e+00,3.051431247179366313e+00,-1.807527162865240955e+00,-2.270116622011733476e+00,-2.785236784471275318e+00,-1.062425175740064232e+00,-1.062425175740064232e+00,1.272837863743136344e+00,-2.270116622011733476e+00,1.272837863743136344e+00,3.051431247179366313e+00,2.162236401135200214e+00,1.169457925839169743e+00,1.779177782105489936e+00,2.659949622628805965e+00,1.272837863743136344e+00
0.000000000000000000e+00,3.774098831948438981e+00,5.815317755880229367e-01,4.955897668808537659e+00,-1.539484649259954319e+00,-1.724435144970082767e+00,3.433318535676002536e+00,-3.558849086871688217e-01,-6.553502540622195838e-01,4.128373065000111808e+00,-3.241552927052283817e+00,-3.241552927052283817e+00,6.090159104264507989e-02,-6.553502540622195838e-01,6.090159104264507989e-02,3.433318535676002536e+00,-1.539484649259954319e+00,-3.242595984984678825e+00,-2.224860725439798959e+00,2.483695038875233241e+00,6.090159104264507989e-02
1.000000000000000000e+00,-3.416709289628041546e-01,-1.390778262209943383e+00,3.478626019749746501e-01,-2.395892129339093124e+00,-1.139656864882873322e+00,-4.252670937657223149e+00,-7.983891910656804036e-01,5.680144392222720162e-01,1.507708942014736486e+00,-4.797533860875497602e+00,-4.797533860875497602e+00,4.659837224463061034e+00,5.680144392222720162e-01,4.659837224463061034e+00,-4.252670937657223149e+00,-2.395892129339093124e+00,-5.114096531100764231e+00,1.027029542766191739e+00,3.259548145643595518e+00,4.659837224463061034e+00
1.000000000000000000e+00,-8.058617741863971506e-01,3.008302145227528257e+00,-9.367662124744848828e-01,1.535036872133418440e+00,9.230657953446596009e-01,-4.062830830510121949e+00,2.158487255729394150e+00,2.593235219791305557e+00,8.999553121254404431e-01,-8.679385638772444400e-01,-8.679385638772444400e-01,1.806190487925167787e+00,2.593235219791305557e+00,1.806190487925167787e+00,-4.062830830510121949e+00,1.535036872133418440e+00,-6.211133401037212121e-01,-1.641246883813085589e-02,3.562162261330886537e+00,1.806190487925167787e+00
0.000000000000000000e+00,-4.442466539051196373e-01,-5.427751929748008131e-01,3.027155979527352159e+00,2.887737975762763032e+00,1.720331603388322694e+00,2.540986198974389154e+00,-3.584226883960953125e-01,-1.560730642422891723e-01,-4.069170647315705658e+00,1.956519044297771126e+00,1.956519044297771126e+00,4.501126652562708053e+00,-1.560730642422891723e-01,4.501126652562708053e+00,2.540986198974389154e+00,2.887737975762763032e+00,3.386779353555475769e+00,-2.563526440086714153e-01,6.244286639024960728e-01,4.501126652562708053e+00
1.000000000000000000e+00,-5.501133083601669860e+00,-4.140879479513809969e+00,-2.643435932797940646e-01,5.546068371469786484e+00,8.946970028584007029e-01,-4.857042183309934757e-01,1.385901803872535032e+00,6.427741563127801205e-01,-7.516904587633645995e+00,3.294123374439344332e+00,3.294123374439344332e+00,6.149023462983269184e+00,6.427741563127801205e-01,6.149023462983269184e+00,-4.857042183309934757e-01,5.546068371469786484e+00,1.889067290710084723e-01,-2.895332214663218551e+00,-2.768418811449240291e-01,6.149023462983269184e+00
1.000000000000000000e+00,-4.717182895230880302e-01,-2.238741068109605159e+00,3.226107065470421364e+00,-1.377175665457873510e+00,7.299007154226622163e-02,2.770833977438842410e+00,-2.602552450073504442e+00,-1.383120182496957229e+00,-5.708620321780164542e-01,-1.761383980010559291e+00,-1.761383980010559291e+00,2.352324796474527080e+00,-1.383120182496957229e+00,2.352324796474527080e+00,2.770833977438842410e+00,-1.377175665457873510e+00,-2.071828637326530220e+00,-6.619011070241547223e-01,-2.705710446115807244e+00,2.352324796474527080e+00
1.000000000000000000e+00,-1.590305157339082953e+00,1.597058510003280141e+00,-1.672170072720355005e+00,7.517739062107883896e+00,2.839369174261276996e+00,4.070645257045409693e+00,2.213539573735095356e+00,1.434424018208344531e-01,-2.881890762503731551e+00,2.329634043998523474e+00,2.329634043998523474e+00,-3.442107236068977727e+00,1.434424018208344531e-01,-3.442107236068977727e+00,4.070645257045409693e+00,7.517739062107883896e+00,-3.690219432232489938e-01,-4.382078127341317852e+00,-2.660637137239221239e-01,-3.442107236068977727e+00
0.000000000000000000e+00,-2.144221572520733865e+00,3.423129094970975839e-01,-1.586074421298799830e+00,4.184832919338047574e+00,1.496954191789982014e+00,1.250169663482619820e+00,1.092102309987139419e+00,-1.066736408261617086e-01,-3.681724608237005647e+00,3.383309172603847781e+00,3.383309172603847781e+00,-1.392364697741633961e+00,-1.066736408261617086e-01,-1.392364697741633961e+00,1.250169663482619820e+00,4.184832919338047574e+00,2.564406638587285681e+00,-1.328577297850120909e+00,-1.435952750848019654e+00,-1.392364697741633961e+00
0.000000000000000000e+00,-1.741359278874166527e+00,3.088906231986319195e-01,-2.592494060459399563e+00,-2.543893364381648592e-01,-6.695743596830141531e-01,-1.678396086156432654e+00,-1.061518161886509937e+00,-1.777452488829974087e+00,-1.191916095877488591e+00,3.151318261109940511e-01,3.151318261109940511e-01,-3.676615626813627191e+00,-1.777452488829974087e+00,-3.676615626813627191e+00,-1.678396086156432654e+00,-2.543893364381648592e-01,3.975273620631557536e-01,1.050853248642565019e+00,-2.589932454069423962e+00,-3.676615626813627191e+00
0.000000000000000000e+00,5.479216234074650416e+00,-4.127493406532944942e-02,4.790382086770869741e+00,1.638829515173764184e-01,-1.501476709498108963e+00,6.644559770118543263e+00,-2.829459186084214206e+00,-4.644611047131287584e+00,1.802428210891209082e+00,-4.743802483411157844e+00,-4.743802483411157844e+00,-2.351482494451325955e+00,-4.644611047131287584e+00,-2.351482494451325955e+00,6.644559770118543263e+00,1.638829515173764184e-01,-3.311442468732229472e+00,-1.315878070250859899e+00,3.208774681580542243e+00,-2.351482494451325955e+00
0.000000000000000000e+00,4.386531461335965165e-01,-1.594817449467944126e+00,-1.665384592714964640e-01,2.775477712299313726e+00,1.306245498438772579e+00,1.744025915276149918e+00,1.083892541921892327e+00,7.423129955988820861e-01,-1.586864072900928235e+00,2.944186403332610946e-01,2.944186403332610946e-01,2.659420737693934278e+00,7.423129955988820861e-01,2.659420737693934278e+00,1.744025915276149918e+00,2.775477712299313726e+00,-8.193876029431412800e-01,-1.218590933189105385e+00,2.603954901561705171e+00,2.659420737693934278e+00
