target,info_feat_1,info_feat_2,info_feat_3,info_feat_4,info_feat_5,info_feat_6,info_feat_7,info_feat_8,red_feat_1,red_feat_2,red_feat_3,red_feat_4,red_feat_5,red_feat_6,rep_feat_1,rep_feat_2,rep_feat_3,rep_feat_4,rep_feat_5,rep_feat_6
0.000000000000000000e+00,-4.555566509591248092e+00,3.497778177434683222e+00,4.768232316382704283e+00,-8.120697937408261069e-01,-2.998288771611203885e+00,-3.049227021298265949e+00,-4.555566509591248092e+00,-6.131472033203420047e+00,-4.501944210962707693e+00,4.677005018006793691e+00,-6.131472033203420047e+00,1.019972578413672792e+01,-3.272532857925648742e+00,4.677005018006793691e+00,-4.377758678902735845e+00,3.312150574076143439e+00,-3.660358498668222715e+00,-4.555566509591248092e+00,-3.272532857925648742e+00,-3.049227021298265949e+00
1.000000000000000000e+00,4.090803376080909270e-01,9.287412120438364171e-01,-8.584613638902762744e+00,-3.695434808864038523e+00,4.373905972689581034e+00,-1.035988301452182014e-01,4.090803376080909270e-01,1.737494280618933296e+00,-3.074103981891826098e+00,-3.858281308228150852e+00,1.737494280618933296e+00,1.132612257614255435e+00,2.251782097438295160e+00,-3.858281308228150852e+00,-2.322390608549206314e-01,-4.167417261996526068e-01,-4.213509368839244429e-01,4.090803376080909270e-01,2.251782097438295160e+00,-1.035988301452182014e-01
0.000000000000000000e+00,3.306984488074337314e+00,3.273858905673587394e+00,-7.298220688391891642e+00,-1.196604500449491182e+00,4.433346681332024364e-01,1.816033812917726475e+00,3.306984488074337314e+00,-3.003041008248591215e+00,-1.327986154603448599e+00,3.469821703453929373e+00,-3.003041008248591215e+00,-1.384715219897237448e+00,-2.367860561809081332e+00,3.469821703453929373e+00,2.512370953023654874e+00,-2.565938404291122410e+00,6.417489076841720319e-02,3.306984488074337314e+00,-2.367860561809081332e+00,1.816033812917726475e+00
0.000000000000000000e+00,-1.006385223756766312e+00,-6.382773101630163648e-01,4.082034843313492978e+00,2.003963620618308461e+00,7.165918067793242141e-02,-1.014668543252460253e+00,-1.006385223756766312e+00,9.391594842932778908e-01,3.285114319457984600e-01,4.752916230831664701e-01,9.391594842932778908e-01,-1.332808411008370220e+00,3.396390947971270613e-01,4.752916230831664701e-01,7.044748647021319421e-01,-1.245356047924444931e-01,4.451375914733040062e-01,-1.006385223756766312e+00,3.396390947971270613e-01,-1.014668543252460253e+00
1.000000000000000000e+00,9.140414013772211188e-01,-8.271930410023663471e-01,3.448864574483677670e-01,-2.100370344694929781e+00,-4.515912450371106779e-01,-1.090979073504786845e+00,9.140414013772211188e-01,6.370601773052063654e-01,2.167122756344506407e-01,-2.471166278181258669e+00,6.370601773052063654e-01,1.693755370195373811e+00,2.308662731599801177e+00,-2.471166278181258669e+00,1.036579768385392120e+00,-4.521798657349892281e+00,3.258195886175956346e+00,9.140414013772211188e-01,2.308662731599801177e+00,-1.090979073504786845e+00
1.000000000000000000e+00,1.514046466079221887e+00,-1.312150446711315421e+00,-1.703596360012429312e+00,-9.847672080188207833e-01,1.194783438860622882e+00,-4.966136639777559703e-01,1.514046466079221887e+00,4.506903900750505176e-01,-1.004450833765835882e-01,-1.311109421839226297e+00,4.506903900750505176e-01,-1.109826307279811353e+00,1.146654543407185312e+00,-1.311109421839226297e+00,1.194779329887784014e+00,-1.889424574124881184e+00,7.784656858314874528e-01,1.514046466079221887e+00,1.146654543407185312e+00,-4.966136639777559703e-01
1.000000000000000000e+00,-2.665595333289897173e+00,7.576712175540567529e-02,4.375132961741876159e+00,9.335666191906677458e-01,-3.841210339872823454e+00,1.325484288401644450e+00,-2.665595333289897173e+00,2.685827327212798377e+00,1.669132884044279619e+00,-3.287539351046383729e+00,2.685827327212798377e+00,9.669032699068598191e-01,3.611943414351223680e+00,-3.287539351046383729e+00,-2.533905917679746267e+00,-5.405996236607376604e-01,-3.328255367803083509e-01,-2.665595333289897173e+00,3.611943414351223680e+00,1.325484288401644450e+00
1.000000000000000000e+00,2.464861270189250497e+00,2.270254172339621235e+00,-6.589633567033246209e+00,1.354178233046805069e+00,-5.593680168664381114e-01,3.590697365478613179e+00,2.464861270189250497e+00,-2.133999381861897138e-01,6.639573991309628553e-01,1.536079457817074889e+00,-2.133999381861897138e-01,-4.639242347693500079e+00,-4.408583384363993218e-01,1.536079457817074889e+00,-2.087664625840721655e-01,3.247427780437003308e-01,-3.890867215467742835e+00,2.464861270189250497e+00,-4.408583384363993218e-01,3.590697365478613179e+00
1.000000000000000000e+00,-3.826579117829196353e-01,6.459372703473295063e-01,-4.042812299833085987e+00,-2.568356052735396577e+00,2.322862820938835782e+00,-1.084881988711784206e+00,-3.826579117829196353e-01,2.723071417709179709e+00,-1.205897120272221706e-01,-4.303267583263333584e+00,2.723071417709179709e+00,3.807721142465751996e+00,1.896716392818209140e+00,-4.303267583263333584e+00,-3.176360420374244153e+00,2.360104798447559549e-01,2.538838387920694384e-01,-3.826579117829196353e-01,1.896716392818209140e+00,-1.084881988711784206e+00
0.000000000000000000e+00,3.253033650736097959e-01,-7.397288946389697362e-01,-1.357349120373800400e+00,1.864793816958771888e-01,-9.516038052229027766e-01,2.702837336125873513e+00,3.253033650736097959e-01,-2.341465818320516423e-02,9.790334316203143095e-01,-3.939543855600983330e-02,-2.341465818320516423e-02,-2.487294839873688712e+00,-4.207898961380197589e-01,-3.939543855600983330e-02,3.881321334646334886e-01,2.014921044213910939e+00,-8.194362688057927890e-01,3.253033650736097959e-01,-4.207898961380197589e-01,2.702837336125873513e+00
1.000000000000000000e+00,1.265154316445784577e+00,-1.222780073479763363e+00,-6.092373172268409576e+00,-5.040717001670967257e+00,8.372972886179308460e-02,1.371813562953415833e+00,1.265154316445784577e+00,-1.834902637613392118e+00,3.037340045194928395e-01,-2.172640715699432512e+00,-1.834902637613392118e+00,4.580970524382762754e+00,-1.416271079370709174e+00,-2.172640715699432512e+00,-2.479916541598811364e+00,2.946803576346750830e+00,5.580891768761198080e-03,1.265154316445784577e+00,-1.416271079370709174e+00,1.371813562953415833e+00
1.000000000000000000e+00,-8.986983915305790660e-01,-2.062967091108153905e+00,6.532791033221069021e+00,-2.817107118296939827e-01,2.511093785647351417e+00,-6.674299167730734617e+00,-8.986983915305790660e-01,-1.940476736234705513e+00,-3.425536582530957830e+00,1.323475896459099355e+00,-1.940476736234705513e+00,3.210616953227353410e+00,2.858070205405774944e-01,1.323475896459099355e+00,2.329986098350401047e+00,-3.458220961111449387e+00,2.264060724330175134e+00,-8.986983915305790660e-01,2.858070205405774944e-01,-6.674299167730734617e+00
0.000000000000000000e+00,-6.713871986420048010e-01,1.884457371573561968e+00,-6.842894120550162107e+00,-7.013580646596957457e-01,3.200421293296595415e+00,2.692084223602285054e+00,-6.713871986420048010e-01,4.467018106832202129e+00,1.946420663626249326e+00,-3.239574599791751996e+00,4.467018106832202129e+00,2.141702083094012762e-02,-6.919028984463239107e-01,-3.239574599791751996e+00,-3.327190608947159234e+00,5.382571729043718278e+00,-4.084245375497397301e-01,-6.713871986420048010e-01,-6.919028984463239107e-01,2.692084223602285054e+00
0.000000000000000000e+00,-1.130089201497492812e-01,2.763423153713973512e+00,-2.423492032259542128e+00,-2.308938874731349067e+00,4.056396963132167244e-01,-1.723144083676532379e+00,-1.130089201497492812e-01,-3.303768110613142905e+00,-3.988692684989611603e+00,1.912107846300877600e+00,-3.303768110613142905e+00,4.129430389661833622e+00,-6.069797386270108230e-01,1.912107846300877600e+00,6.482429943252159266e-01,-2.624784730562621515e+00,-2.931959720979482320e-03,-1.130089201497492812e-01,-6.069797386270108230e-01,-1.723144083676532379e+00
0.000000000000000000e+00,-3.058524429381994203e+00,2.600242063213529686e+00,2.943147924838235063e+00,1.577257605514549521e+00,-1.671405959771303129e+00,9.356493751431480543e-01,-3.058524429381994203e+00,1.781585500560695090e+00,2.412622696011180068e+00,2.048221536367018925e-01,1.781585500560695090e+00,3.463856920499338798e+00,-1.836873435591376058e+00,2.048221536367018925e-01,-4.151228607953582284e+00,4.281128951504805435e+00,1.046031476564647233e-01,-3.058524429381994203e+00,-1.836873435591376058e+00,9.356493751431480543e-01
0.000000000000000000e+00,-3.014547305511644293e+00,1.516069199674368484e+00,5.792086659213011579e+00,7.760507951422561668e-01,-1.851671953227133294e+00,-2.618435483745586989e+00,-3.014547305511644293e+00,-1.994346227487040490e+00,-6.560253820123488344e-01,2.272569875524558913e+00,-1.994346227487040490e+00,6.147267346679307742e+00,-1.993783128386186210e+00,2.272569875524558913e+00,-3.344903713547022317e+00,2.122764612386047300e+00,-9.030442100911726389e-01,-3.014547305511644293e+00,-1.993783128386186210e+00,-2.618435483745586989e+00
1.000000000000000000e+00,2.583428319312400134e+00,1.934305176449232500e+00,-5.824077551285992804e+00,-3.735945012255753594e-01,-1.837978504943329483e-01,1.201359476010975369e+00,2.583428319312400134e+00,-1.990564680902228711e-01,1.476443155319076439e+00,3.001610865876187528e-01,-1.990564680902228711e-01,2.231157955994667874e-01,-8.136091786213053290e-01,3.001610865876187528e-01,-2.480839269531221802e+00,-1.129025721590198039e-01,-2.320634936145146376e+00,2.583428319312400134e+00,-8.136091786213053290e-01,1.201359476010975369e+00
1.000000000000000000e+00,2.143934063361034426e+00,1.154662975020196658e+00,-7.735517173299251148e+00,-2.038464726587347009e+00,-9.872239590703713041e-02,3.203354326637350091e+00,2.143934063361034426e+00,1.109226169975031651e+00,8.610338282443666946e-01,-2.398011922055456324e+00,1.109226169975031651e+00,-1.200400910673975252e+00,1.285168228726680129e+00,-2.398011922055456324e+00,-8.162066480068137508e-01,-7.062473292137321224e-01,-8.588794794371503727e-01,2.143934063361034426e+00,1.285168228726680129e+00,3.203354326637350091e+00
0.000000000000000000e+00,2.720529977448424841e-01,5.810258573743385391e-01,-3.502916452726477559e+00,-2.817180452625295262e-01,1.458861778979126278e+00,6.895246820666334209e-01,2.720529977448424841e-01,4.007303556645798737e-01,2.470990185451032162e-01,-1.426480595064245627e-01,4.007303556645798737e-01,1.971808153669072639e-01,-1.190831206251203866e+00,-1.426480595064245627e-01,-1.765223774198774631e+00,2.957337890899608190e+00,-1.752245378776598583e+00,2.720529977448424841e-01,-1.190831206251203866e+00,6.895246820666334209e-01
1.000000000000000000e+00,1.747806332359324699e+00,1.088491439355945056e+00,-8.039277679385211428e+00,-1.011260810949909050e+00,3.056816559411458023e+00,1.391712442243881354e+00,1.747806332359324699e+00,2.682529507322580109e+00,-8.021288593530426780e-01,-2.853143722923861869e+00,2.682529507322580109e+00,-2.952859366158531174e+00,2.384500737490961697e+00,-2.853143722923861869e+00,9.972752160765963048e-02,-1.118704685117777098e+00,-1.521474744393140455e+00,1.747806332359324699e+00,2.384500737490961697e+00,1.391712442243881354e+00
1.000000000000000000e+00,2.880560991845698915e+00,-2.613971937087450348e-01,-3.745124852450872677e+00,1.437843395268825208e-01,2.485742599233532246e+00,-9.587429962364522051e-01,2.880560991845698915e+00,2.884479814874330583e-01,5.141423189348576228e-01,3.720253339484841937e-01,2.884479814874330583e-01,-1.881727229031985305e+00,-5.106821176306697296e-01,3.720253339484841937e-01,3.950705168443754411e-01,-1.170929233201832842e+00,-6.344704478911993295e-01,2.880560991845698915e+00,-5.106821176306697296e-01,-9.587429962364522051e-01
0.000000000000000000e+00,2.866692459073303834e+00,2.342414298259340111e+00,-5.605870754612952034e+00,-7.199777692680410235e-01,1.433714159296321178e+00,-7.856687491607201590e-01,2.866692459073303834e+00,-3.107786181142891735e+00,-9.713273652176511730e-01,3.500910490140156206e+00,-3.107786181142891735e+00,1.237843004164962624e+00,-3.183783473537452391e+00,3.500910490140156206e+00,-5.563765395822939386e-01,-3.221938582959562036e-01,-1.922559595948197586e+00,2.866692459073303834e+00,-3.183783473537452391e+00,-7.856687491607201590e-01
1.000000000000000000e+00,5.042583484927738446e-01,-1.841679005430694183e+00,-5.789551844385212309e-01,-3.816239076729782687e-01,3.935477663757398048e+00,-2.627199635736432448e+00,5.042583484927738446e-01,1.743526626006085767e+00,-9.009687761793524485e-01,-1.770537887725623261e+00,1.743526626006085767e+00,-7.623446678284176992e-01,1.102349427354639033e+00,-1.770537887725623261e+00,9.092645952737766768e-01,-6.096899697136312080e-01,7.906905225575684426e-01,5.042583484927738446e-01,1.102349427354639033e+00,-2.627199635736432448e+00
0.000000000000000000e+00,-2.180340595155115579e+00,-4.318411447654990631e-02,7.005205502518101035e+00,3.619723779571993649e+00,-2.065215667171152347e+00,-6.896003023517172092e-01,-2.180340595155115579e+00,1.927667049654904208e+00,3.495777041150573972e+00,5.610553801143246533e-01,1.927667049654904208e+00,9.905663142555595213e-01,-9.508645740951120473e-01,5.610553801143246533e-01,-3.531606882550948345e+00,3.058403651454533190e+00,-7.155210342912288191e-01,-2.180340595155115579e+00,-9.508645740951120473e-01,-6.896003023517172092e-01
0.000000000000000000e+00,1.861421028895952290e+00,1.878506616624271430e+00,-9.922559594109523484e-01,9.629775959653025241e-01,3.216114646446592840e-01,-7.583241617284657288e-01,1.861421028895952290e+00,-1.011504002044551154e+00,2.892718517653362742e+00,3.186781581138038444e+00,-1.011504002044551154e+00,2.215415200521593686e+00,-4.530560489615204744e+00,3.186781581138038444e+00,-2.319949110651362112e+00,1.745270993382189273e+00,3.751955728132694290e-01,1.861421028895952290e+00,-4.530560489615204744e+00,-7.583241617284657288e-01
1.000000000000000000e+00,-9.139635673749655354e-01,2.200583194360143491e+00,-2.507943666352912881e+00,-1.937495477418583967e+00,-2.109699976907289276e+00,2.843200593524491282e+00,-9.139635673749655354e-01,-1.606309956273522577e+00,-5.424148014847337551e-01,5.371030600341689665e-01,-1.606309956273522577e+00,2.323809343390170756e+00,-1.249814891874927003e+00,5.371030600341689665e-01,-4.175602042144958004e-01,1.327632653649411187e+00,5.510419323925301871e-01,-9.139635673749655354e-01,-1.249814891874927003e+00,2.843200593524491282e+00
0.000000000000000000e+00,-1.665966063371986383e-01,1.744450134311214207e+00,4.223629629694595877e+00,6.300193564234668475e-01,-2.375334795987762426e+00,-2.259229406862724776e+00,-1.665966063371986383e-01,-3.400442128451792723e+00,-2.432788784639594581e-01,3.902626229740103980e+00,-3.400442128451792723e+00,4.047325922632125206e+00,-2.391689593753111076e+00,3.902626229740103980e+00,-5.849677649700195659e-01,-1.779076932504696451e+00,6.372868723084745834e-01,-1.665966063371986383e-01,-2.391689593753111076e+00,-2.259229406862724776e+00
0.000000000000000000e+00,-8.327352911264711555e-01,8.607685796422831492e-01,2.461479515616097125e+00,3.239039187767577044e+00,-4.695400994183321908e-01,2.094729733498966961e+00,-8.327352911264711555e-01,5.123504619204836352e+00,5.555540202032771546e+00,-1.342339606014527176e+00,5.123504619204836352e+00,-2.150892510869045537e+00,-7.072815236479007561e-01,-1.342339606014527176e+00,-2.005573614033843821e+00,2.673654118530557344e+00,2.165279878110998091e+00,-8.327352911264711555e-01,-7.072815236479007561e-01,2.094729733498966961e+00
1.000000000000000000e+00,2.741529822964170915e+00,-3.236238423847898060e-01,-6.270735716975424978e+00,-2.457813328876833125e+00,-2.001254138836960905e-01,1.724657181758117996e+00,2.741529822964170915e+00,-1.806486239572847596e+00,-7.083024857453326106e-01,-4.758477446211504813e-01,-1.806486239572847596e+00,-8.709512712862932382e-01,3.812546309147156753e-01,-4.758477446211504813e-01,5.490920141602964044e-01,-1.246972581334019781e+00,-1.443956442743832058e+00,2.741529822964170915e+00,3.812546309147156753e-01,1.724657181758117996e+00
0.000000000000000000e+00,6.506289025807516779e-01,9.858273308601588347e-01,3.073488596370147263e+00,1.408394132773768792e+00,1.038836318959459160e+00,-3.363550869810133293e+00,6.506289025807516779e-01,-9.046031152971568678e-01,-9.490484128619713911e-02,2.771830572805865422e+00,-9.046031152971568678e-01,1.308157667228273757e+00,-1.635172598804698563e+00,2.771830572805865422e+00,8.341272582973500160e-01,-2.454141948666178852e+00,1.660350227753801144e+00,6.506289025807516779e-01,-1.635172598804698563e+00,-3.363550869810133293e+00
0.000000000000000000e+00,2.019669833746736032e+00,2.748203743382884312e+00,-7.843699062103000941e+00,-1.463090093737251518e-01,-8.373276227416632800e-01,5.852436870112779133e+00,2.019669833746736032e+00,8.988267804560527985e-01,1.906893477483112109e+00,2.821812172122840079e-01,8.988267804560527985e-01,-4.147847537025322495e+00,-1.078822942121358652e+00,2.821812172122840079e-01,6.821713454830615753e-01,1.108107333625363067e+00,-3.864239491059913156e-01,2.019669833746736032e+00,-1.078822942121358652e+00,5.852436870112779133e+00
1.000000000000000000e+00,2.682814509437687622e-01,2.037543276417551841e+00,-1.361624189672414165e+00,4.706246163630254387e-01,-1.551589971208295449e+00,1.932482064809671884e+00,2.682814509437687622e-01,1.439656178413757148e+00,1.482244335948273983e+00,-6.621662885582058067e-01,1.439656178413757148e+00,-6.365807765479496450e-01,8.374384642704525428e-01,-6.621662885582058067e-01,-5.476985194217500741e-01,-1.424451424670631461e+00,5.507184442663184409e-01,2.682814509437687622e-01,8.374384642704525428e-01,1.932482064809671884e+00
0.000000000000000000e+00,1.146517314828471967e+00,2.430196574542660137e+00,-6.062502182298501019e+00,-2.852545784334979739e+00,9.346720379008013335e-01,2.577610859066783444e-01,1.146517314828471967e+00,-1.780459708186572287e+00,-1.909172370371517102e+00,3.874084407217495696e-01,-1.780459708186572287e+00,2.866213054787901005e+00,-8.908174746669405009e-01,3.874084407217495696e-01,-3.504369320903099050e-01,-9.731607072715556805e-01,-7.877013921448694500e-02,1.146517314828471967e+00,-8.908174746669405009e-01,2.577610859066783444e-01
1.000000000000000000e+00,-7.829568500916899154e-01,-7.753341227424326298e-03,5.969336238918356852e-01,-2.663751753754842744e-01,-3.781255430588054356e+00,2.772263766803773510e+00,-7.829568500916899154e-01,1.745883775968903651e+00,2.372631967831870359e+00,-2.972117817552882180e+00,1.745883775968903651e+00,4.053292287981403730e-01,2.450844455481150153e+00,-2.972117817552882180e+00,-2.343627617267838747e+00,-1.098250220395528415e-01,-4.239761876534465790e-01,-7.829568500916899154e-01,2.450844455481150153e+00,2.772263766803773510e+00
1.000000000000000000e+00,-4.339750862976041734e-01,8.404361154752049146e-02,-1.864399976293219963e+00,-2.058534971080550502e+00,-5.453525293642105254e-01,1.062400607903319028e+00,-4.339750862976041734e-01,-1.342980705699770239e+00,-2.809089405224283187e+00,-7.261045789964125641e-01,-1.342980705699770239e+00,-1.082402753458636679e-01,1.649112714644080047e+00,-7.261045789964125641e-01,2.107011265017117552e+00,-1.757976014388310526e+00,1.939174007233868124e-01,-4.339750862976041734e-01,1.649112714644080047e+00,1.062400607903319028e+00
1.000000000000000000e+00,8.994914779621869805e-01,-2.437679681889537875e+00,-8.185718592174087149e-01,-3.127370553271765496e-01,4.161239440894956232e+00,-2.465220959065888451e+00,8.994914779621869805e-01,2.337782052911847153e+00,-2.201559208500817877e-01,-2.344133042432475111e+00,2.337782052911847153e+00,-1.405671496948233568e+00,1.306621170927750875e+00,-2.344133042432475111e+00,8.291786672586994866e-01,-4.641068369966198093e-01,8.950609013922240509e-01,8.994914779621869805e-01,1.306621170927750875e+00,-2.465220959065888451e+00
1.000000000000000000e+00,1.787507724226693906e+00,-3.267500825410127874e+00,3.827483479042578796e-01,2.019747612002038561e-01,2.404572665518956320e+00,-1.247509847832970031e+00,1.787507724226693906e+00,7.297324064097723273e-01,1.033826372106995573e+00,-5.521174515038702602e-01,7.297324064097723273e-01,-2.659941819456134393e+00,-2.594131277189313245e-01,-5.521174515038702602e-01,1.759318215543221875e+00,4.596232007001835318e-02,1.174145650394845974e+00,1.787507724226693906e+00,-2.594131277189313245e-01,-1.247509847832970031e+00
0.000000000000000000e+00,9.115135687630038230e-02,-1.174882927233576346e+00,-1.852504064449556065e+00,-7.670592152407169628e-01,-5.201478701851902642e-01,2.733160876991974853e+00,9.115135687630038230e-02,1.334378669416569574e+00,-7.880770969631741840e-01,-2.515784210486502914e+00,1.334378669416569574e+00,-4.093867273301427190e+00,3.165358870112432221e+00,-2.515784210486502914e+00,2.816581801407609387e+00,-1.760344030027553686e+00,5.205751916751022446e-01,9.115135687630038230e-02,3.165358870112432221e+00,2.733160876991974853e+00
0.000000000000000000e+00,7.554157082977948079e-01,-2.400947824442376533e-01,-2.636544425774010492e+00,-1.066075884675323104e+00,1.251811060343285709e+00,-6.943353925151543038e-01,7.554157082977948079e-01,-5.763711468527383808e-01,1.545057541453692951e-01,-1.510937102862743020e-01,-5.763711468527383808e-01,1.936534679144815030e+00,-1.249317477963301393e+00,-1.510937102862743020e-01,-2.143271808030972725e+00,2.082029767624270722e+00,-1.474034213361052448e+00,7.554157082977948079e-01,-1.249317477963301393e+00,-6.943353925151543038e-01
1.000000000000000000e+00,-1.498207553176931661e+00,3.818082340873758529e-01,-1.120231094778369574e+00,-1.762053251177375657e+00,9.979938976813174101e-01,-2.837472841180299632e-01,-1.498207553176931661e+00,2.113866590499147158e+00,-6.971217673783717261e-01,-3.313171630589039296e+00,2.113866590499147158e+00,2.393700021291779834e+00,2.004952591376572002e+00,-3.313171630589039296e+00,-1.177704405694603551e+00,-6.847006873202240995e-02,1.119942438874176549e+00,-1.498207553176931661e+00,2.004952591376572002e+00,-2.837472841180299632e-01
0.000000000000000000e+00,3.167205821307718328e+00,1.430028720538731868e+00,-6.846507567549426021e+00,1.008006895740058972e-01,9.535697128135407485e-01,2.359846730604084453e+00,3.167205821307718328e+00,-2.599479071350319526e+00,2.666462679869683883e-01,3.660486884629385873e+00,-2.599479071350319526e+00,-2.716952180555627372e+00,-3.823723052069092798e+00,3.660486884629385873e+00,5.508460563808468269e-01,2.194534951849700821e+00,-2.491864173475446531e+00,3.167205821307718328e+00,-3.823723052069092798e+00,2.359846730604084453e+00
1.000000000000000000e+00,-5.075661458214528743e-01,1.213047012845417827e+00,-1.558788776462637138e+00,-4.873129925687221808e-01,-2.224700321111330314e-01,2.477890687711493678e-01,-5.075661458214528743e-01,-9.534986282608526320e-01,4.033841144364421205e-01,8.250166507642335834e-01,-9.534986282608526320e-01,3.028334460296658648e+00,-2.147655373328810402e+00,8.250166507642335834e-01,-3.122243319030199249e+00,3.421820556874374031e+00,-1.800985886594500318e+00,-5.075661458214528743e-01,-2.147655373328810402e+00,2.477890687711493678e-01
0.000000000000000000e+00,-1.017998126034691087e+00,3.587114505849278157e-01,3.262909924715950538e+00,5.334302940406325799e-01,-1.380855087279344362e+00,-1.803076233027829822e+00,-1.017998126034691087e+00,-1.552626075949220752e+00,-1.808509758103521659e+00,1.047074163175054862e+00,-1.552626075949220752e+00,1.525283767029418813e+00,9.969717380208966695e-01,1.047074163175054862e+00,-6.915425293561661135e-02,-1.969059356455574950e+00,-1.128362362737571178e+00,-1.017998126034691087e+00,9.969717380208966695e-01,-1.803076233027829822e+00
1.000000000000000000e+00,2.109273137431412870e+00,-1.088219648571473019e+00,-2.356188494486487262e+00,-6.018288215275928721e-01,1.600396384069507683e+00,-7.460003118362490415e-01,2.109273137431412870e+00,2.029788388023778367e+00,1.834290848131308049e+00,-2.271341356860876459e+00,2.029788388023778367e+00,-5.581110586050519462e-01,1.049109439108434350e+00,-2.271341356860876459e+00,-6.815827501255649068e-01,-1.447060482229163281e+00,8.146729554365923498e-01,2.109273137431412870e+00,1.049109439108434350e+00,-7.460003118362490415e-01
1.000000000000000000e+00,3.486064893190602199e+00,1.174176930273648889e+00,-5.895369689159523752e+00,1.036097860501951295e+00,-4.192440697911810066e-01,2.514468388810914057e+00,3.486064893190602199e+00,2.099695211228080005e+00,2.861632101939382888e+00,-1.135613322479504195e+00,2.099695211228080005e+00,-4.053791131726571351e+00,1.338363459598225891e+00,-1.135613322479504195e+00,-1.146981891083973970e+00,-1.939674213394740665e+00,-2.111257008575022187e+00,3.486064893190602199e+00,1.338363459598225891e+00,2.514468388810914057e+00
1.000000000000000000e+00,1.158232314520245998e+00,-1.818717394611276683e-01,-5.892322849538500051e+00,-1.332533040967109228e+00,1.300396282502374712e+00,2.271186337802513222e+00,1.158232314520245998e+00,1.345987290675478842e+00,-2.138060105523624244e-01,-2.287211467812535481e+00,1.345987290675478842e+00,-2.380065929728680807e+00,1.387671454930972326e+00,-2.287211467812535481e+00,1.464210874731511902e-01,5.519704278670828357e-01,-1.200973542506212688e+00,1.158232314520245998e+00,1.387671454930972326e+00,2.271186337802513222e+00
1.000000000000000000e+00,1.192259209077471294e+00,4.047509586259435688e-01,-2.652021380796398820e+00,-5.227427659519761072e-01,-7.342253346827325444e-01,9.983269404607074682e-01,1.192259209077471294e+00,3.204318580373583525e-01,6.597867773339518571e-01,-9.904991110870873250e-01,3.204318580373583525e-01,-3.663978268105299030e-01,9.907431041680231365e-01,-9.904991110870873250e-01,-8.956991848250791532e-01,-1.043315333456941829e+00,-1.009763835977405710e+00,1.192259209077471294e+00,9.907431041680231365e-01,9.983269404607074682e-01
0.000000000000000000e+00,-1.219501774988296372e-01,-2.622058838584370832e+00,5.134069902608108471e+00,2.299289520370647377e+00,-6.101358600493131945e-01,-8.369186275492732641e-01,-1.219501774988296372e-01,-6.398673490188085955e-01,1.971313945228246212e+00,1.846377243722475692e+00,-6.398673490188085955e-01,-1.374119925566531730e+00,-1.970877757318588053e+00,1.846377243722475692e+00,-2.110496728198927308e-01,2.741501788247594273e+00,-5.514669375301635146e-01,-1.219501774988296372e-01,-1.970877757318588053e+00,-8.369186275492732641e-01
1.000000000000000000e+00,8.460465865519612993e-01,-1.126041895830560247e+00,-2.603191282247457217e+00,-2.132532618723781859e+00,-1.432319153570469128e+00,1.546277937208350606e+00,8.460465865519612993e-01,-5.310611445562466448e-01,5.276926895583728960e-01,-1.962528660594523799e+00,-5.310611445562466448e-01,8.688294140371328744e-01,9.923603011111097327e-01,-1.962528660594523799e+00,-1.169894133291420779e+00,2.397367747275012673e-01,-8.321003325414337848e-01,8.460465865519612993e-01,9.923603011111097327e-01,1.546277937208350606e+00
0.000000000000000000e+00,2.501983777119811680e+00,2.879851034933689657e+00,-3.153187551859320870e+00,2.100703864329782178e+00,5.213772303390717955e-01,1.023448329851786021e-01,2.501983777119811680e+00,1.373090238819959286e+00,4.190389931976368665e+00,1.750918940417454106e+00,1.373090238819959286e+00,4.444927961181376896e-01,-3.008615896894494046e+00,1.750918940417454106e+00,-3.796484083326908454e+00,1.237354625285440823e+00,-1.142670330785927391e+00,2.501983777119811680e+00,-3.008615896894494046e+00,1.023448329851786021e-01
0.000000000000000000e+00,-1.038740696692883381e+00,3.291001392982964902e+00,-3.860458904805432745e+00,-8.031583163296880379e-01,-4.161844187670904471e-02,1.597205949101966560e+00,-1.038740696692883381e+00,6.578832259099274271e-01,-1.412275761284571107e+00,-6.598839617582692441e-01,6.578832259099274271e-01,1.134339165755813950e+00,7.402570627619096122e-01,-6.598839617582692441e-01,-1.025908142582857119e+00,1.845547444363414280e-02,-8.995936014868739505e-01,-1.038740696692883381e+00,7.402570627619096122e-01,1.597205949101966560e+00
1.000000000000000000e+00,2.643727559155994999e-01,-9.521568430073346079e-02,1.024309730540432728e+00,-2.812876656229426064e+00,-1.383915721549046296e+00,-1.585416415445986438e+00,2.643727559155994999e-01,7.101337474153294194e-01,1.234844323749231393e-01,-3.253850079081583413e+00,7.101337474153294194e-01,4.115489762876234359e+00,3.028516697855748063e+00,-3.253850079081583413e+00,-7.834413405516249540e-02,-5.489810897243984300e+00,3.729022415645815158e+00,2.643727559155994999e-01,3.028516697855748063e+00,-1.585416415445986438e+00
